Unnamed: 0,SuperMarketNew2004,SuperMarketPre1980,QuickServiceRestaurantNew2004,QuickServiceRestaurantPre1980,PrimarySchoolNew2004,PrimarySchoolPre1980,StripMallNew2004,StripMallPre1980,WarehouseNew2004,WarehousePre1980,Stand-aloneRetailNew2004,Stand-aloneRetailPre1980,SecondarySchoolNew2004,SecondarySchoolPre1980,FullServiceRestaurantNew2004,FullServiceRestaurantPre1980,SmallOfficeNew2004,SmallOfficePre1980,MediumOfficeNew2004,MediumOfficePre1980,LargeOfficeNew2004,LargeOfficePre1980,HospitalNew2004,HospitalPre1980,MidriseApartmentNew2004,MidriseApartmentPre1980,SmallHotelNew2004,SmallHotelPre1980,LargeHotelNew2004,LargeHotelPre1980
839,146.15100364,169.98818681,13.2524774128,14.8635787694,91.3005161062,114.829486409,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4542943923,46.549611087,241.74733436,274.413528442,21.1494245191,23.9908970439,5.94138234615,9.08826718304,64.015221479,82.8734066109,550.897724821,685.636055068,517.167654536,645.289446263,10.0929229273,10.4368564796,27.2844664821,33.3271903313,91.1560273812,116.453031555
840,135.496476162,159.376293918,13.1833010675,14.7947216811,91.5499428272,115.133106338,23.6994740226,46.2589358376,27.6992525542,21.0543047759,25.5253692115,46.549611087,242.955169422,282.055658892,20.8983187604,23.7290728751,5.67446653354,8.78842116717,64.9350969315,82.5397741815,527.002343594,661.981458925,497.418837474,626.272965036,10.0706612338,10.2441852193,27.6344654998,33.6428114343,91.1369459634,116.747095719
841,133.286009689,157.284142114,12.9339058717,14.5451888527,91.5816026581,114.956928806,23.6994740226,46.2589358376,27.6992525542,21.0543047759,25.5565491243,46.549611087,242.476959405,289.223110744,20.8440816374,23.65701831,5.69777593336,8.88056628899,64.5495513103,82.5373247211,527.062851996,662.16169947,498.382655698,627.213916408,10.1885036463,10.309949271,27.8738769648,33.927332132,90.7832917042,116.776434076
842,134.388178276,158.367911941,12.9494016575,14.5606874091,89.8731368352,113.21815573,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.5775912271,46.549611087,239.781491185,289.881768567,17.0996934456,19.9269063274,6.02492344865,9.33944482903,64.1326536132,83.7179112653,552.529293407,687.7287633,515.7594184,644.729892769,10.109510985,10.2822275575,28.0530976591,34.3118344723,86.0456756783,112.108337617
843,133.016436668,157.013941176,12.9468073679,14.558075647,88.9230645267,111.805979664,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.5230179951,46.549611087,236.579273831,281.001036553,17.0971022132,19.9212922472,5.97952867427,9.32785141789,63.0061602021,83.6968695699,551.733839505,686.638693169,514.887194523,643.527314612,9.98605530498,10.2388266963,27.7994967791,33.9296073387,84.6473541086,109.688811991
844,130.479233617,154.521368569,10.4473754031,12.0599748374,88.4675420022,111.075664239,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.5117103349,46.549611087,234.899892857,278.381114561,17.0956373928,19.9222928204,5.97984049816,9.30592625787,60.5894136564,81.8862652509,547.888001989,681.880437319,514.193267939,642.594569688,9.88250577925,10.1477547697,27.7073756257,33.6959185036,84.1019674805,108.692980805
845,129.941372414,154.07275705,10.436695039,12.0485414629,87.3776062773,109.827503194,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4362710975,46.549611087,230.717219622,266.672421035,17.0928887546,19.9132177529,5.93470851956,9.21224106833,60.2434280331,81.8416773414,534.925717745,664.820487483,512.437596617,640.283709193,9.67043574672,10.0778455912,27.3043891137,32.9904936172,81.792874206,105.549933607
846,127.220894996,151.411640792,10.4238277054,12.0379340746,85.4749923351,107.4102867,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4672938434,46.549611087,224.165576568,262.908466639,17.0807051084,19.9025785848,5.97277322154,9.21039099384,59.3546266611,81.8114669869,527.12760024,654.570664827,510.201645734,637.470859347,10.4380193256,10.7720976844,27.2733515317,32.6658808997,81.7837103524,102.890479674
847,126.319302836,150.478327557,10.4159803457,12.0287861521,84.6830459914,106.454624899,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4286569244,46.549611087,223.153118895,257.147087191,17.072673884,19.8984764907,5.95158793044,9.15214440483,59.0302468894,81.7600780048,524.185111774,650.754276501,508.33027757,635.094698544,10.3424254337,10.795375183,27.0421495166,32.3018766206,81.35780654,101.17170135
848,125.450378889,149.581066947,10.3696333672,11.983005019,83.5838962975,105.151702353,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4143112347,46.549611087,219.278259338,254.552356487,20.7820148969,23.6171241684,5.91934831228,9.07200547178,60.1205700981,83.1765217317,544.662129184,670.025164036,509.66755525,635.899589145,14.0083554636,14.5358537572,29.0531497189,33.8747523098,94.8550766914,114.086319922
849,124.548368016,148.665859989,10.3653225901,11.9778821789,82.7380630928,103.911041244,23.6994740226,46.2589358376,30.9456646915,23.1631716976,25.4143112347,46.549611087,217.771633859,254.531917244,20.7798178057,23.5982407348,5.84577077745,8.89340862892,61.4068634378,83.1406074806,540.380648277,664.394279341,507.799049365,633.456073097,13.7310054157,14.5871021949,28.4960031856,32.7305261055,92.9632659094,111.618622346
850,130.638073783,156.152990018,14.1258649842,15.9550231101,64.8790281513,86.8745128534,29.4419740226,53.0084358376,14.8115515323,12.8709776139,29.5473112347,51.547111087,185.648144801,225.571449167,22.8939890616,26.137690109,4.77174340928,6.94702637837,66.2565530802,83.4977266759,474.110147707,569.75584891,513.967022888,641.869401701,19.259772327,20.2238635288,38.9998574001,46.0129301382,117.682533912,140.334167094
851,130.027864576,155.554687576,14.128531728,15.9557539575,64.8800893824,86.8824754665,29.4419740226,53.0084358376,14.7065362507,12.3114006041,29.5473112347,51.547111087,185.649595525,225.571403177,22.8947014573,26.1361522877,4.78458809688,6.94702637837,67.6816889863,83.4977266759,474.118664111,569.714714013,513.08294189,640.683394804,19.2280060305,20.2583604512,38.9726311083,45.7975712427,117.285972343,139.67821924
852,137.723699296,156.715039999,14.1268402565,15.9541131958,64.8827727646,86.890121094,23.5195794158,40.4976189238,8.01095276646,8.66768631866,23.245099012,39.8256426649,185.655275726,225.575656949,22.8937935596,26.1349637124,3.94673536568,5.67628908197,52.6337515765,61.6945101476,374.479349678,445.166030536,376.178010302,474.722226189,20.2999075711,21.3103006945,42.4879110871,52.1858369995,144.151955829,178.188771206
853,118.141720633,137.099530893,14.1243836177,15.9520770005,64.8855782367,86.8950462954,23.5195794158,40.4976189238,7.70791213723,7.58786692168,23.2744365478,39.8602891809,185.655594009,225.575743675,22.8979339884,26.1340730255,3.95138323306,5.67628908197,53.8548295271,61.7338461024,374.495584266,445.186529334,375.055184572,473.337351684,20.2650634469,21.3368165112,42.6803681777,52.4110974842,145.241223696,179.114902877
854,121.111883004,140.080670873,14.1960463295,16.0238454576,65.0002628453,87.0112705036,23.5195794158,40.4976189238,8.14034151903,8.95003009305,23.3102145155,39.9140728903,185.864067721,225.798467977,19.2217229803,22.4626614828,3.94673536568,5.67628908197,53.6589394777,60.4101145432,362.287855885,432.98151956,370.682107518,468.748483634,19.7143242387,20.8854341696,44.2209536582,55.9087821374,149.538610755,190.189825412
855,120.660410284,139.656251792,14.1938745744,16.0219207701,65.0022669316,87.014495555,23.5195794158,40.4976189238,7.70791213723,7.58786692168,23.3236664084,39.939227177,185.864306226,225.829344247,19.2132194029,22.4545462147,3.94673536568,5.67628908197,54.1851664461,60.4101145432,362.296416437,432.99242024,369.839966758,467.7148148,19.6804608235,20.9048273302,44.2501606571,55.9924436964,149.27165292,189.755437004
856,107.574616515,124.561678638,11.6881389226,13.5158014761,64.9976627201,87.0111508729,21.2458355762,36.0277343152,8.25088825172,9.08149835004,20.8289178986,35.6601840487,185.851756803,225.821269439,19.2060376449,22.4474450549,3.67173268448,5.17842177437,48.6003091253,49.3147865542,287.577153885,333.358284037,302.254451946,383.292248834,19.4188493068,20.7067640134,49.0847410131,61.7187464797,162.605611148,206.853721021
857,107.127225265,123.998392857,11.683344609,13.5111285449,64.9988784152,87.0135831701,21.2458355762,36.0277343152,7.70791213723,7.58786692168,20.8358021652,35.6738182487,185.85208381,225.830175979,19.2049123954,22.4463745229,3.67173268448,5.17842177437,49.0596740914,49.3147865542,287.586775239,333.371689021,301.758246221,382.671317122,19.4006706935,20.7162783046,49.1203944583,61.8190609051,162.896129879,207.94055395
858,76.6171919973,86.9191625415,11.6470322007,13.4750697521,27.8177089954,32.7563006748,11.1888245912,16.5881061292,8.29676538716,9.14887456598,10.3468034075,14.8064488759,58.9781514001,65.5450336218,19.1675350963,22.4086983878,3.67173268448,5.17842177437,49.0215706625,48.672588752,275.374610318,321.162136483,281.630646145,362.396001055,16.6188297072,18.0055894457,46.3601184556,57.9693922013,151.3225384,192.298788774
859,77.0287308859,87.2441245439,11.6455844844,13.4735694181,27.8304540163,32.7666822067,11.1888245912,16.5881061292,7.70791213723,7.58786692168,10.3468034075,14.8064488759,59.0093298162,65.5708553965,19.1655752693,22.4069981164,3.67173268448,5.17842177437,49.0231664766,48.672588752,275.377391958,321.166387295,281.57596698,362.331089001,16.5939727828,18.0219597849,46.4507273585,58.0467808838,152.392811671,194.448881341
860,52.7966531323,55.6250370777,11.591677433,13.4197397504,27.7603005219,32.7038975147,7.5534996038,9.6585699883,8.32333892697,9.19460541203,6.28484183022,8.04812819733,58.870349172,65.440921202,19.1103771108,22.3519874434,2.526513406,2.9808780324,20.8083001057,23.8378400826,174.678391316,192.305073073,247.69877681,305.946663303,12.9995480329,14.636299859,33.1054886071,42.5146371335,118.140150483,150.857707979
861,53.3685625786,56.7374278083,11.5895497865,13.4180657478,27.7651449137,32.7060090764,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,58.8820680275,65.4493806893,19.1072246652,22.3495518199,2.526513406,2.9808780324,20.8083001057,23.8378400826,174.678391156,192.305072907,247.652067271,305.900430233,12.9665974244,14.6659589856,32.8781945616,42.1918968936,117.442410966,149.866813794
862,70.9879623143,74.8266708988,12.4182411652,14.2464495497,28.1547810308,33.0935206736,7.5534996038,9.6585699883,8.35302967678,9.24829046969,6.28484183022,8.04812819733,59.320720763,65.8822503104,19.5506745243,22.7926624686,2.3890120654,2.7319443786,19.4680920998,21.7341120883,149.996011667,161.392602549,248.039483625,306.287984208,9.95690703439,11.7711619756,22.0148974785,28.0870456819,82.8367444447,101.707233919
863,67.5420095494,71.4914042377,11.9073320227,13.7360774644,28.0961525305,33.0297494562,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,59.3839456697,65.9389152196,19.4254568107,22.6672683181,2.3890120654,2.7319443786,19.4680920998,21.7341120883,149.996011733,161.392602601,248.134468227,306.385452101,9.93867451003,11.8070791979,21.6803661915,27.687985929,81.729244274,99.8290108622
864,57.7764510201,61.8029470779,7.040602689,8.12771146557,27.7740343324,32.7061648402,7.5534996038,9.6585699883,8.37069630133,9.26849537914,6.28484183022,8.04812819733,58.8999942443,65.4507314469,11.1456218768,13.8780496526,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884912995,155.281503864,241.859301446,300.111770808,8.05416101537,10.0026102013,18.9010437122,23.9294338991,62.7727891608,75.9592381614
865,52.6382926135,57.3925905241,6.8446029597,7.93323423617,27.7766394214,32.7060112738,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,58.9051766563,65.4512808786,11.1187526544,13.8476995386,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884913006,155.281503877,241.829433956,300.082726168,8.04365593255,10.0321343919,18.7342402994,23.7417333534,62.4243147661,75.4627649662
866,51.1173239435,56.1246626214,4.81068446201,5.27477008384,27.7772235261,32.7048590089,7.5534996038,9.6585699883,8.38324678627,9.2879916796,6.28484183022,8.04812819733,58.9059430735,65.4497133646,7.39360522806,7.97397174246,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884913004,155.281503875,241.813160268,300.06656345,7.7471618224,9.7600073579,17.8248729525,22.3419808693,58.6288474683,69.8936967123
867,50.6902308562,55.9933851903,4.83677148701,5.27711826355,27.7762231441,32.7044449867,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,58.9048700954,65.4495168212,7.4220124077,7.97337747924,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884912948,155.28150382,241.791156325,300.045901681,7.74955098459,9.77770059023,17.7340695665,22.1993703712,58.3287122782,69.3731541988
868,50.3755110562,55.9600308942,4.83909585185,5.27494905969,27.7757043908,32.7045181455,7.5534996038,9.6585699883,8.39449032996,9.29459049593,6.28484183022,8.04812819733,58.9045968857,65.4501839885,7.41968699153,7.96846229156,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884912957,155.28150383,241.826363332,300.088048255,7.60360489649,9.63672226995,16.7058061783,20.6034088037,54.2961267996,63.3875661647
869,50.0398270068,55.8786765365,4.84569878069,5.27374392083,27.7747478931,32.7039513387,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,58.9033275321,65.4494381122,7.42668597618,7.96670157804,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.88491291,155.281503782,241.815136016,300.077582901,7.60583758538,9.64452791293,16.6492804243,20.5433286624,54.2663810859,63.3276314026
870,49.7560532681,55.8273784456,4.84882568959,5.27235260657,27.7738794716,32.7033769091,7.5534996038,9.6585699883,8.3960138405,9.29204808855,6.28484183022,8.04812819733,58.9020914581,65.4485678103,7.42939933822,7.96461375971,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884912929,155.281503802,241.799888769,300.065046907,7.5320838913,9.58975861406,16.5703526857,20.470596719,54.1683196403,63.1385632487
871,49.5434214354,55.7883157233,4.85244285109,5.27156418644,27.7734803643,32.7033212276,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,58.9019293684,65.4488192273,7.43307015371,7.96339880443,2.3890120654,2.7319443786,19.4680920998,21.7341120883,143.884912888,155.281503762,241.831645244,300.101481299,7.53296689407,9.58601545622,16.5424884468,20.437026159,54.1757318592,63.146473532
872,52.6767473404,59.0609468171,4.92781417963,5.34378502346,27.8826636679,32.8126320856,7.5534996038,9.6585699883,8.39802820995,9.28836502096,6.28484183022,8.04812819733,59.1206565185,65.6676005738,7.50849402763,8.03523062498,2.3890120654,2.7319443786,19.4680920998,21.7341120883,149.996011817,161.392602691,286.997196111,367.771153193,8.57309622766,10.6326449179,17.2785086793,21.1710905486,57.3857112469,66.2824530709
873,52.5066927124,58.9909180257,4.93021717433,5.34324400208,27.8825851699,32.8127420202,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,59.1210085341,65.6681166097,7.51100988058,8.03439304241,2.3890120654,2.7319443786,19.4680920998,21.7341120883,149.996011783,161.392602658,287.041197727,367.816263493,8.57426979744,10.6259525569,17.2661375202,21.1471211184,57.6117897332,66.7098320227
874,52.1052101663,58.7352760391,6.95951215508,7.99589236676,27.8748880123,32.8051349019,7.5534996038,9.6585699883,8.39413178228,9.27290423065,6.28484183022,8.04812819733,59.1059167668,65.6530186778,11.2316430667,13.9278238773,2.526513406,2.9808780324,20.8083001057,23.8378400826,174.679098572,192.305780327,287.8457323,368.748606695,10.8505705634,12.8752631986,21.1138290269,26.071820321,71.4680309172,84.2619541594
875,51.9274217511,58.6430782116,6.91219994411,8.0008975798,27.8742101945,32.8045085714,7.5534996038,9.6585699883,7.70791213723,7.58786692168,6.28484183022,8.04812819733,59.1048054532,65.6518716922,11.1805173115,13.9116575336,2.526513406,2.9808780324,20.8083001057,23.8378400826,174.679098647,192.305780402,287.798257484,368.671611725,10.8542386828,12.8643804435,21.1451900605,26.0997611884,72.1394207881,85.565986463
876,73.0122707181,87.1537749511,14.1562852644,15.9880237008,32.7952217646,38.8437282292,10.78927907,15.6885443485,9.43586759362,11.7712363241,9.50581771175,16.3616832938,97.2258761412,118.852440144,19.1736549032,22.4197836441,3.41255824159,4.68055446677,50.4465298434,37.5772607629,213.232428407,234.287022844,402.699701852,511.628325661,13.5248405332,15.4962264475,37.0982565605,43.9841876331,121.963078698,143.600050087
877,73.6616433726,85.5692525102,14.159705417,15.9914580945,32.7316376465,38.7279725647,10.78927907,15.6885443485,9.43586759362,11.7712363241,9.48704015844,16.4061973164,97.1110760459,118.611476019,19.1699183511,22.4211920089,3.41031987788,4.68055446677,50.7509834669,37.5772607629,212.957416838,233.916244071,402.830641972,511.819167955,13.5501071037,15.4666931061,37.361541712,44.2553224942,123.219216647,146.181411181
878,73.5081025196,83.5048024385,12.8736851291,14.4864204711,60.7294392609,81.8064831748,8.68210405739,15.8685804894,15.2194038444,13.1246369282,9.36155590581,18.0472553682,176.862897273,214.981978291,20.7939852473,23.6180442356,2.79523536568,4.29328908197,51.6178968245,42.7069035095,249.368335852,290.055874842,457.293800479,580.709761847,12.3407938788,13.7064248701,44.0584203243,47.4822655532,144.130269473,176.506530945
879,73.7914283244,83.3719915623,12.8766723878,14.4878465758,60.7064773462,81.7727679244,8.68210405739,15.8685804894,15.2194038444,13.1246369282,9.29528147421,17.932637217,176.846444792,214.955325392,20.8014449469,23.6249434618,2.79523536568,4.29328908197,48.6050723235,42.7069035095,249.31878288,289.990764256,457.497023077,580.947317703,12.3648928162,13.6558873608,44.6013942623,48.1768515748,145.679397161,177.464398039
